epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,loss_T_aux,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad,gn_out_fc_v0,gn_out_fc_T,gn_out_fc_s0,gn_out_fc_a,gn_out_fc_b,gn_decoded_v0,gn_decoded_T,gn_decoded_s0,gn_decoded_a,gn_decoded_b,grad_dir_v0,grad_dir_T,grad_dir_s0,grad_dir_a,grad_dir_b
1,1,0.951513409614563,0.8724046349525452,0.7618920207023621,0.0027493340894579887,0.0,0.005564229097217321,0.0,0.07540624588727951,1.5398788426785857,1.5398788452148438,0.8852839469909668,0.06269818544387817,0.04750478267669678,0.04624776542186737,0.08800271898508072,1.2535661458969116,1.5000004768371582,0.5,1e-06,1e-06,5e-07,0,0,1.0103161334991455,0.3250519037246704,0.005670580081641674,0.47303831577301025,0.47035452723503113,0.00039319891948252916,0.0009085075580514967,3.34505493810866e-05,0.0009261455852538347,0.0007471525459550321,-0.6700000166893005,0.125,0.1525000035762787,0.7300000190734863,0.7024999856948853
1,2,1.3012133836746216,1.038325548171997,1.0770673751831055,0.0025237388908863068,0.1515083909034729,0.007092797663062811,0.0,0.06578125804662704,1.1280604823782276,1.1280604600906372,0.6416671276092529,0.048348963260650635,0.049443569034338,0.0552472248673439,0.07439132779836655,0.9205515384674072,1.5000009536743164,0.5,1e-06,1e-06,5e-07,0,0,0.3160748779773712,0.7463982105255127,0.13141639530658722,0.3077223002910614,0.28006795048713684,0.00010886525706155226,0.002199906622990966,0.0009708740399219096,0.0008997569093480706,0.0008366695255972445,-0.4675000011920929,0.6850000023841858,0.7300000190734863,0.6499999761581421,0.7300000190734863
1,3,1.0576977729797363,0.9618893265724182,0.9187588691711426,0.0030009618494659662,0.0,0.007564922794699669,0.0,0.06302344053983688,1.537057897865642,1.537057876586914,0.8748539686203003,0.06565777957439423,0.0702698603272438,0.07155771553516388,0.10047243535518646,1.25407874584198,1.5000014305114746,0.5,1e-06,1e-06,5e-07,0,0,0.29446661472320557,1.1320078372955322,0.04878755658864975,0.38641366362571716,0.2299247682094574,0.0001297892740694806,0.003581793513149023,0.0003305644786451012,0.0011691965628415346,0.0007033138535916805,-0.46000000834465027,0.9049999713897705,0.9225000143051147,0.625,0.39500001072883606
1,4,1.008923053741455,0.9207167625427246,0.8489781022071838,0.0032399825286120176,0.0,0.006292953155934811,0.0,0.07067187130451202,1.2862215419464968,1.2862215042114258,0.7248439192771912,0.05288942530751228,0.04100409522652626,0.054293468594551086,0.08826561272144318,1.055343508720398,1.5000019073486328,0.5,1e-06,1e-06,5e-07,0,0,0.6277481913566589,0.5975056886672974,0.02715495601296425,0.3773728311061859,0.4685313403606415,0.00022153348254505545,0.0021311745513230562,0.0001763594918884337,0.000900711864233017,0.00073815236100927,-0.4675000011920929,0.550000011920929,0.5450000166893005,0.925000011920929,0.5899999737739563
1,5,1.1321742534637451,1.0236546993255615,1.0546786785125732,0.002951529575511813,0.0,0.005808108486235142,0.0,0.07378906011581421,1.2469528335870725,1.246952772140503,0.6779578924179077,0.04884231090545654,0.03978026658296585,0.05800051614642143,0.0940452367067337,1.038791537284851,1.500002384185791,0.5,1e-06,1e-06,5e-07,0,0,0.41465094685554504,0.6381155848503113,0.02232549898326397,0.29101261496543884,0.6440296173095703,0.00015933290706016123,0.0020931633189320564,0.00012788880849257112,0.0008556082611903548,0.001122314017266035,-0.6575000286102295,0.5699999928474426,0.6274999976158142,0.5600000023841858,0.7074999809265137
1,6,1.0568040609359741,0.9615007042884827,0.9226065278053284,0.002557476982474327,0.0,0.005829561036080122,0.0,0.07364844530820847,1.2744847610449601,1.2744847536087036,0.6953034996986389,0.05246444046497345,0.04358099400997162,0.05274272337555885,0.0713028609752655,1.0622366666793823,1.5000028610229492,0.5,1e-06,1e-06,5e-07,0,0,0.6804168820381165,0.5911509394645691,0.028130751103162766,0.5134372115135193,0.22696061432361603,0.00025621496024541557,0.0023158781696110964,0.000184639313374646,0.0012575126020237803,0.0005350044812075794,-0.0625,0.2750000059604645,0.18250000476837158,0.7749999761581421,0.5674999952316284
1,7,1.0666170120239258,0.9704092144966125,0.9260133504867554,0.003731428412720561,0.00015083399193827063,0.006538240239024162,0.0,0.06914062052965164,1.216853332201523,1.216853380203247,0.6350395679473877,0.045378487557172775,0.036491066217422485,0.03990009054541588,0.05760742723941803,1.0339996814727783,1.5000033378601074,0.5,1e-06,1e-06,5e-07,0,0,0.7267422080039978,0.3749120533466339,0.02316899225115776,0.5801302790641785,0.25170251727104187,0.00030490863719023764,0.0015023293672129512,0.00019222185073886067,0.0012588768731802702,0.0005959232803434134,-0.13249999284744263,0.07000000029802322,0.0625,0.7350000143051147,0.5824999809265137
1,8,1.3252002000808716,1.0677766799926758,1.134631872177124,0.0037149779964238405,0.14009544253349304,0.007358423434197903,0.0,0.06421875208616257,1.2927322616911507,1.2927322387695312,0.7320292592048645,0.05399404466152191,0.057425230741500854,0.06314627826213837,0.08949385583400726,1.0569201707839966,1.5000038146972656,0.5,1e-06,1e-06,5e-07,0,0,0.2152559608221054,0.9069814682006836,0.12036451697349548,0.3416573107242584,0.34192442893981934,0.000102996826171875,0.0026788441464304924,0.0009077202994376421,0.0010614902712404728,0.0008717544842511415,-0.21250000596046448,0.7099999785423279,0.6875,0.7450000047683716,0.4399999976158142
1,9,0.5082401037216187,0.48140013217926025,0.23062503337860107,0.0033915312960743904,0.0,0.007215706165879965,0.0,0.06505469232797623,1.1101952493846439,1.110195279121399,0.6194372773170471,0.044548001140356064,0.039508819580078125,0.03854997083544731,0.05332229286432266,0.9170365929603577,1.5000042915344238,0.5,1e-06,1e-06,5e-07,0,0,0.6202907562255859,0.5850126147270203,0.016827307641506195,0.33677616715431213,0.01595139689743519,0.00025041215121746063,0.0018351387698203325,0.00010184098937315866,0.0008568748598918319,0.0001466623361920938,-0.15000000596046448,0.28999999165534973,0.1599999964237213,0.9649999737739563,0.18000000715255737
1,10,0.8047232627868652,0.7453247904777527,0.558064341545105,0.0036622306797653437,0.0,0.006817856803536415,0.0,0.06742969155311584,1.2704329480904315,1.270432949066162,0.7020534873008728,0.051519397646188736,0.04903627187013626,0.05213938653469086,0.06744123995304108,1.0529934167861938,1.500004768371582,0.5,1e-06,1e-06,5e-07,0,0,0.5482931733131409,0.8224974870681763,0.025200609117746353,0.33984678983688354,0.12464557588100433,0.00023647944908589125,0.0025693101342767477,0.00013821058382745832,0.000872608448844403,0.0003143695357721299,-0.20250000059604645,0.27000001072883606,0.2475000023841858,0.699999988079071,0.13500000536441803
